ordem;percentil;distancia_sexto_vizinho;distancia_geometrica_normalizada;eh_joelho
8533;85.32853285328534;0.1948916299653309;0.7254233833959044;False
8534;85.33853385338533;0.19491010412965912;0.7255096688977756;False
8535;85.34853485348535;0.19497551279211198;0.7255610866531454;False
8536;85.35853585358537;0.19500522601416737;0.7256390226332065;False
8537;85.36853685368537;0.19510561419931607;0.7256644540207907;False
8538;85.37853785378537;0.19516911450007715;0.7257172895024462;False
8539;85.3885388538854;0.19518797579687827;0.7258032874027138;False
8540;85.3985398539854;0.19533655633996058;0.7257929165768542;False
8541;85.40854085408542;0.1954324432102033;0.725821692001625;False
8542;85.41854185418542;0.19552808197754296;0.7258506517426125;False
8543;85.42854285428542;0.1955701536525269;0.7259194065995961;False
8544;85.43854385438544;0.19559471212062113;0.7260011720582193;False
8545;85.44854485448545;0.19560220436903994;0.7260956160506536;False
8546;85.45854585458545;0.19560762977287488;0.7261915955066783;False
8547;85.46854685468547;0.19560828924523604;0.726291115584146;False
8548;85.47854785478548;0.19571000392402715;0.7263155615165553;False
8549;85.4885488548855;0.19571000392402715;0.7264155715175554;False
8550;85.4985498549855;0.19574517988796483;0.7264894492141198;False
8551;85.5085508550855;0.19586104697555753;0.7265033812895115;False
8552;85.51855185518552;0.19602782621105821;0.7264794906132379;False
8553;85.52855285528554;0.19604908725298803;0.7265637057373353;False
8554;85.53855385538553;0.19617126105170143;0.726572952542544;False
8555;85.54855485548555;0.19632585824788892;0.7265581119312675;False
8556;85.55855585558557;0.19642381843864157;0.7265853470814675;False
8557;85.56855685568557;0.1964397574624013;0.7266735159450923;False
8558;85.57855785578558;0.19648833409816574;0.7267374382517651;False
8559;85.5885588558856;0.1965238058388383;0.7268110962151136;False
8560;85.5985598559856;0.19655639081031234;0.7268868987659329;False
8561;85.60856085608562;0.19665528086395556;0.7269134431188549;False
8562;85.61856185618562;0.1966918421883311;0.7269862916279668;False
8563;85.62856285628563;0.1967667337845377;0.7270306644900614;False
8564;85.63856385638564;0.19683020513146304;0.7270835214815881;False
8565;85.64856485648565;0.19701280036558316;0.7270478810635985;False
8566;85.65856585658565;0.19706689294284538;0.7271077055646582;False
8567;85.66856685668567;0.19709527275162253;0.7271866321405075;False
8568;85.67856785678568;0.19709527275162253;0.7272866421415076;False
8569;85.6885688568857;0.1971433004290899;0.7273509722705607;False
8570;85.6985698569857;0.1971433004290899;0.7274509822715607;False
8571;85.7085708570857;0.19715913304163762;0.7275392301883195;False
8572;85.71857185718572;0.19717827827722723;0.7276250171498087;False
8573;85.72857285728573;0.19720262209335987;0.7277069420738673;False
8574;85.73857385738573;0.19723695554720663;0.7277814456731142;False
8575;85.74857485748575;0.1972847113789787;0.727845977756959;False
8576;85.75857585758577;0.1973123313852463;0.7279254687918385;False
8577;85.76857685768576;0.1973757890178777;0.7279783359717457;False
8578;85.77857785778578;0.19738237993081476;0.7280734495683804;False
8579;85.7885788578858;0.19738237993081476;0.7281734595693805;False
8580;85.7985798579858;0.19745381583496788;0.7282203996730421;False
8581;85.8085808580858;0.19745381583496788;0.7283204096740421;False
8582;85.81858185818582;0.19746401917218293;0.7284128395923802;False
8583;85.82858285828583;0.19753684144919126;0.728458749756462;False
8584;85.83858385838585;0.19762236792493687;0.7284952219421106;False
8585;85.84858485848585;0.1976520679067275;0.7285731677583945;False
8586;85.85858585858585;0.19767162351947318;0.7286586498497516;False
8587;85.86858685868587;0.19772678545211692;0.7287176799242413;False
8588;85.87858785878588;0.19773679947668396;0.7288102504833807;False
8589;85.88858885888588;0.19779010114580234;0.7288706625519177;False
8590;85.8985898589859;0.19789269744149388;0.7288944535291059;False
8591;85.9085908590859;0.1980958755619447;0.7288435220375664;False
8592;85.91859185918592;0.19812155128099743;0.7289244574878855;False
8593;85.92859285928593;0.19825232423568828;0.7289273159603594;False
8594;85.93859385938593;0.1983133057604039;0.7289820226465268;False
8595;85.94859485948595;0.1983278423251401;0.7290712334001828;False
8596;85.95859585958596;0.1984920675132152;0.7290492401316102;False
8597;85.96859685968596;0.19863692938016178;0.7290416319187963;False
8598;85.97859785978598;0.19864669708171104;0.7291343854718716;False
8599;85.988598859886;0.1986639992271898;0.7292215416692391;False
8600;85.998599859986;0.19866487942517025;0.7293208977691371;False
8601;86.008600860086;0.1986812748990715;0.7294087275349029;False
8602;86.01860186018601;0.19874958894971043;0.7294579868707134;False
8603;86.02860286028603;0.19875129196885452;0.7295567316948782;False
8604;86.03860386038605;0.19876529950999644;0.7296463354613779;False
8605;86.04860486048605;0.19877397988441087;0.7297398967922799;False
8606;86.05860586058606;0.19884921529672128;0.729784014232601;False
8607;86.06860686068607;0.19887163727940543;0.7298673668911445;False
8608;86.07860786078608;0.19888376865616103;0.7299583644644778;False
8609;86.08860886088608;0.19890101639855265;0.7300455610780238;False
8610;86.0986098609861;0.19891911427168138;0.7301321261274918;False
8611;86.1086108610861;0.1989753764281344;0.7301903388431854;False
8612;86.11861186118612;0.19907963764183176;0.7302128929489615;False
8613;86.12861286128613;0.19919819033371908;0.7302248298827516;False
8614;86.13861386138613;0.19920626821553844;0.730318838806787;False
8615;86.14861486148615;0.1992157661509143;0.7304117927697724;False
8616;86.15861586158616;0.19924040300571244;0.7304934999947332;False
8617;86.16861686168616;0.19943134659335437;0.7304516575657296;False
8618;86.17861786178618;0.19947582346462542;0.7305186255968648;False
8619;86.18861886188618;0.19958656957064358;0.730536362061235;False
8620;86.1986198619862;0.19962064268875448;0.7306110590644983;False
8621;86.2086208620862;0.1996538855130571;0.7306863728949395;False
8622;86.21862186218621;0.19967890587226922;0.7307677952135899;False
8623;86.22862286228623;0.19972537789014977;0.7308332810457246;False
8624;86.23862386238625;0.19975392806177594;0.7309120810586219;False
8625;86.24862486248624;0.19980635653016762;0.7309731418299852;False
8626;86.25862586258626;0.19985867271629643;0.7310342860160997;False
8627;86.26862686268628;0.19987634777098812;0.7311211651783561;False
8628;86.27862786278628;0.2000163547041973;0.7311171637069714;False
8629;86.28862886288628;0.2000962893870459;0.7311577900484117;False
8630;86.2986298629863;0.2000962893870459;0.7312578000494119;False
8631;86.30863086308631;0.20018721991743696;0.731290257550447;False
8632;86.31863186318633;0.20024778226132028;0.7313452756470179;False
8633;86.32863286328633;0.20028305634382162;0.731419080451076;False
8634;86.33863386338633;0.20030965813716756;0.7314993279186746;False
8635;86.34863486348635;0.20044340266679564;0.7314999788012998;False
8636;86.35863586358636;0.20051517900679197;0.7315466659943912;False
8637;86.36863686368636;0.2006701148543442;0.7315315737982377;False
8638;86.37863786378638;0.2006756858071028;0.7316274451256327;False
8639;86.38863886388638;0.2006824603595711;0.7317224222960378;False
8640;86.3986398639864;0.20069479331757942;0.7318132701141952;False
8641;86.40864086408641;0.2007598542951505;0.7318649461654625;False
8642;86.41864186418641;0.20083854785103641;0.7319064945429753;False
8643;86.42864286428643;0.2009504228440681;0.7319233923545891;False
8644;86.43864386438645;0.2009953588517526;0.731990019292228;False
8645;86.44864486448644;0.2010595576660568;0.7320423358465672;False
8646;86.45864586458646;0.20110036780910667;0.7321120278985233;False
8647;86.46864686468648;0.20112895560331162;0.7321907999615204;False
8648;86.47864786478647;0.20120306231080004;0.7322357559192471;False
8649;86.48864886488649;0.20123845313940328;0.7323094739923579;False
8650;86.4986498649865;0.2012532784903613;0.7323984702060661;False
8651;86.50865086508651;0.20130246357527842;0.7324619404944652;False
8652;86.51865186518651;0.2014788960765242;0.7324308783848885;False
8653;86.52865286528653;0.2014934481622061;0.7325200776079981;False
8654;86.53865386538654;0.20155456372486769;0.7325746847170675;False
8655;86.54865486548655;0.20162296907873511;0.7326238762234998;False
8656;86.55865586558656;0.20182427072663434;0.7325743387677306;False
8657;86.56865686568656;0.20184251716074866;0.7326607934509011;False
8658;86.57865786578658;0.20184606717350317;0.7327581661392687;False
8659;86.58865886588659;0.20184845058896128;0.7328564054954485;False
8660;86.59865986598659;0.20196020270157775;0.7328733945952051;False
8661;86.60866086608661;0.20213309177338953;0.7328449649074968;False
8662;86.61866186618661;0.2022865517326934;0.7328309691521145;False
8663;86.62866286628663;0.20229564955583734;0.7329242203593963;False
8664;86.63866386638664;0.20233902863572034;0.732992003942276;False
8665;86.64866486648664;0.20237316612614842;0.7330666531231971;False
8666;86.65866586658666;0.20244169368602258;0.7331157538425062;False
8667;86.66866686668668;0.20248235057102806;0.7331855597502155;False
8668;86.67866786678667;0.20254113849038696;0.7332418960708427;False
8669;86.68866886688669;0.20256736707114603;0.7333224207989296;False
8670;86.6986698669867;0.20257225199503423;0.7334188017787489;False
8671;86.70867086708671;0.20257225199503423;0.733518811779749;False
8672;86.71867186718671;0.20269071987964174;0.733530811717062;False
8673;86.72867286728673;0.20271622068678385;0.7336118771098413;False
8674;86.73867386738674;0.20275779311310502;0.7336810028598036;False
8675;86.74867486748676;0.2027863501936969;0.7337597977400144;False
8676;86.75867586758676;0.20284369191943694;0.733817208441204;False
8677;86.76867686768676;0.20288749164371142;0.733884679526399;False
8678;86.77867786778678;0.2029117829072995;0.7339666434918638;False
8679;86.78867886788679;0.20292249085055677;0.7340586985372137;False
8680;86.79867986798679;0.20296027668098865;0.7341306373579628;False
8681;86.80868086808681;0.202970922728696;0.734222738385659;False
8682;86.81868186818681;0.20299929346434234;0.7343016717019579;False
8683;86.82868286828683;0.20304784154471187;0.7343656152224992;False
8684;86.83868386838684;0.2032431594738933;0.7343205230851146;False
8685;86.84868486848684;0.203244525902779;0.7344195179629559;False
8686;86.85868586858686;0.2032448656376737;0.7345192755741221;False
8687;86.86868686868688;0.20333074469152362;0.7345554858286869;False
8688;86.87868786878687;0.20335311945551404;0.7346388735661062;False
8689;86.88868886888689;0.20347838203926458;0.7346458257058136;False
8690;86.8986898689869;0.2034919464958399;0.7347357586408558;False
8691;86.90869086908691;0.20357374216081603;0.7347750024543976;False
8692;86.91869186918692;0.20357374216081603;0.7348750124553977;False
8693;86.92869286928693;0.2036276328904645;0.7349349869095134;False
8694;86.93869386938694;0.20362998783430777;0.7350332474173212;False
8695;86.94869486948696;0.2036399431024858;0.735125861626717;False
8696;86.95869586958696;0.2036399431024858;0.735225871627717;False
8697;86.96869686968697;0.2036411883494185;0.7353249565319095;False
8698;86.97869786978698;0.2037273088921391;0.7353609873838374;False
8699;86.98869886988699;0.20373314705844162;0.7354566601976766;False
8700;86.99869986998699;0.20377008484818337;0.7355292290298029;False
8701;87.00870087008701;0.20380249354987443;0.735605162531849;False
8702;87.01870187018702;0.20383881540207277;0.7356781889453917;False
8703;87.02870287028703;0.20396888169126368;0.7356815724012895;False
8704;87.03870387038704;0.20401020304752127;0.7357508846717788;False
8705;87.04870487048704;0.20403388907002315;0.7358332982722373;False
8706;87.05870587058706;0.20408934643462595;0.7358921088696457;False
8707;87.06870687068708;0.20408934643462595;0.7359921188706459;False
8708;87.07870787078707;0.20439880749963224;0.7358622295353823;False
8709;87.08870887088709;0.20439978360077984;0.735961514388597;False
8710;87.09870987098711;0.20447367845275663;0.7360066277342703;False
8711;87.10871087108711;0.20451012193174453;0.7360795637909915;False
8712;87.11871187118712;0.2045689600794877;0.7361358627968366;False
8713;87.12871287128714;0.20461984881071132;0.7361980674424802;False
8714;87.13871387138714;0.20464655293937747;0.7362782388849343;False
8715;87.14871487148716;0.2046579524755595;0.7363697801443112;False
8716;87.15871587158716;0.20469300707429053;0.7364437480033665;False
8717;87.16871687168717;0.20483598351640148;0.7364375404769955;False
8718;87.17871787178719;0.20486262264862515;0.736517760205456;False
8719;87.18871887188719;0.2049448691461225;0.7365566690944818;False
8720;87.1987198719872;0.20495740277570376;0.7366473678332666;False
8721;87.20872087208721;0.20497747709118191;0.7367324645791717;False
8722;87.21872187218722;0.20510204900035553;0.7367399298226093;False
8723;87.22872287228722;0.20512784941485354;0.7368207726363953;False
8724;87.23872387238724;0.20522429131042655;0.736849135731573;False
8725;87.24872487248724;0.20525025090114096;0.7369298602929821;False
8726;87.25872587258726;0.2053918348992398;0.7369246872164672;False
8727;87.26872687268727;0.20542949187160403;0.7369967217661708;False
8728;87.27872787278727;0.20567840434448934;0.7369118141191208;False
8729;87.28872887288729;0.2056971715719336;0.7369978819037298;False
8730;87.29872987298731;0.20572781813186763;0.7370751245049362;False
8731;87.3087308730873;0.20573693057897827;0.7371683648480394;False
8732;87.31873187318732;0.20575698794081126;0.7372534741888466;False
8733;87.32873287328732;0.20579454918663234;0.7373255798540191;False
8734;87.33873387338734;0.2059669989541337;0.7372974765264926;False
8735;87.34873487348734;0.20598372879754245;0.7373850578883829;False
8736;87.35873587358736;0.2060055776271771;0.7374688363436439;False
8737;87.36873687368737;0.20603938636175947;0.7375437297580381;False
8738;87.37873787378739;0.20641218065447176;0.7373667900223867;False
8739;87.38873887388738;0.2064448276406508;0.7374425465023391;False
8740;87.3987398739874;0.20647895410182707;0.7375172038769167;False
8741;87.40874087408741;0.2065650750906367;0.7375532343974438;False
8742;87.41874187418742;0.20675694085907326;0.7375107068782091;False
8743;87.42874287428742;0.2067596453534087;0.7376087077041529;False
8744;87.43874387438744;0.206961586639088;0.7375586950600073;False
8745;87.44874487448745;0.207024856418152;0.7376117017967614;False
8746;87.45874587458746;0.20710104269125507;0.7376551128404147;False
8747;87.46874687468747;0.20712874099550416;0.7377345457075437;False
8748;87.47874787478747;0.20725139210779997;0.7377434379153953;False
8749;87.48874887488749;0.20729389663085437;0.7378118712085526;False
8750;87.4987498749875;0.20731503589553266;0.7378961768012502;False
8751;87.5087508750875;0.20731503589553266;0.7379961868022502;False
8752;87.51875187518752;0.20742164618392384;0.7380169957750385;False
8753;87.52875287528752;0.2075153972210477;0.7380473579151411;False
8754;87.53875387538754;0.2075153972210477;0.7381473679161412;False
8755;87.54875487548755;0.20757517556533056;0.7382029684478166;False
8756;87.55875587558755;0.20763708907418033;0.7382569827608292;False
8757;87.56875687568757;0.2076686436588073;0.7383335507884048;False
8758;87.57875787578759;0.2076900454355525;0.7384176613602845;False
8759;87.58875887588758;0.20778426804427197;0.738447673168765;False
8760;87.5987598759876;0.20778426804427197;0.738547683169765;False
8761;87.60876087608762;0.20789432741033956;0.7385659298148225;False
8762;87.61876187618762;0.2081525032859106;0.7384741403646322;False
8763;87.62876287628762;0.20816064509377302;0.7385681017978631;False
8764;87.63876387638764;0.20823616091635105;0.7386120109207521;False
8765;87.64876487648765;0.20835887861341493;0.7386208536626264;False
8766;87.65876587658767;0.20836587637552054;0.738715665010079;False
8767;87.66876687668767;0.20839550031774737;0.7387936673163298;False
8768;87.67876787678767;0.20840251502583174;0.7388884660745758;False
8769;87.68876887688769;0.2084720264920807;0.7389368358475783;False
8770;87.6987698769877;0.2084720264920807;0.7390368458485783;False
8771;87.7087708770877;0.20847399055217217;0.7391353967448234;False
8772;87.71877187718772;0.20859013952693323;0.7391491194055899;False
8773;87.72877287728772;0.208599809548773;0.7392419455251459;False
8774;87.73877387738774;0.20861891640864258;0.7393277609960457;False
8775;87.74877487748775;0.20866684778146719;0.739392162670039;False
8776;87.75877587758775;0.20876194794900702;0.7394215225380555;False
8777;87.76877687768777;0.20883769495690857;0.7394652599128364;False
8778;87.77877787778779;0.2088469178087868;0.7395584182359842;False
8779;87.78877887788778;0.2088740293630925;0.7396382870009944;False
8780;87.7987798779878;0.2089813596347172;0.7396585610965842;False
8781;87.80878087808782;0.2091151200114586;0.7396592002063527;False
8782;87.81878187818782;0.20915012375895983;0.7397332058429035;False
8783;87.82878287828783;0.20921129701796945;0.7397877700892233;False
8784;87.83878387838784;0.20924293834194066;0.7398642736779406;False
8785;87.84878487848785;0.20937760222974458;0.7398642415672646;False
8786;87.85878587858787;0.20951843526065014;0.7398596263860031;False
8787;87.86878687868787;0.2095557016393517;0.7399319511086362;False
8788;87.87878787878788;0.20967680529901206;0.7399419929226062;False
8789;87.8887888788879;0.20968766496662025;0.7400339352515872;False
8790;87.8987898789879;0.20974298975854208;0.740092844337545;False
8791;87.9087908790879;0.20988004874718602;0.7400910329009514;False
8792;87.91879187918792;0.20989826547794124;0.7401775096508156;False
8793;87.92879287928793;0.21008697736974163;0.7401373251537807;False
8794;87.93879387938794;0.21012668493552958;0.7402078363129181;False
8795;87.94879487948795;0.21013148349641786;0.7403042814520082;False
8796;87.95879587958795;0.21018913678310913;0.7403614606938514;False
8797;87.96879687968797;0.21024288292588744;0.7404215425618853;False
8798;87.97879787978798;0.21028194336434677;0.7404925344734019;False
8799;87.98879887988798;0.21040248903350242;0.7405029908198001;False
8800;87.998799879988;0.21047506546993022;0.7405490836194141;False
8801;88.00880088008802;0.21057177582883196;0.740577247272568;False
8802;88.01880188018801;0.21058801275623062;0.7406651948228948;False
8803;88.02880288028803;0.21069054493000006;0.7406890334364062;False
8804;88.03880388038804;0.2107047447077725;0.7407784943898714;False
8805;88.04880488048805;0.2108610326666508;0.7407623977071071;False
8806;88.05880588058805;0.21090628484732535;0.7408287897591048;False
8807;88.06880688068807;0.21120669056245464;0.7407056276640722;False
8808;88.07880788078808;0.21140123229921073;0.7406611121618241;False
8809;88.0888088808881;0.21143278742336402;0.7407376797885843;False
8810;88.0988098809881;0.21148937204670443;0.7407956529428863;False
8811;88.1088108810881;0.2115315816506283;0.7408643053321434;False
8812;88.11881188118812;0.21170362390409672;0.7408365047477283;False
8813;88.12881288128813;0.21170917135101044;0.7409323935376695;False
8814;88.13881388138813;0.21179366346861395;0.7409696341503584;False
8815;88.14881488148815;0.21179366346861395;0.7410696441513586;False
8816;88.15881588158815;0.2118699917370072;0.7411129497063845;False
8817;88.16881688168817;0.21190758102730783;0.7411850345372488;False
8818;88.17881788178818;0.21206629068067626;0.7411671387720831;False
8819;88.18881888188818;0.21212943757429;0.7412202368007206;False
8820;88.1988198819882;0.21214051233420364;0.7413120193371336;False
8821;88.20882088208822;0.21215120831210837;0.7414040832715714;False
8822;88.21882188218821;0.2121578626624552;0.7414991497404085;False
8823;88.22882288228823;0.21221233661356437;0.7415586909179611;False
8824;88.23882388238825;0.21222207282465028;0.741651467865374;False
8825;88.24882488248825;0.21228111810457545;0.7417076129922452;False
8826;88.25882588258825;0.2124438013664555;0.7416867652241859;False
8827;88.26882688268827;0.21249013887344084;0.7417523509847735;False
8828;88.27882788278828;0.2125188166085072;0.741831056230498;False
8829;88.2888288828883;0.2126123091843045;0.741861610382114;False
8830;88.2988298829883;0.2126696263487554;0.7419190393299417;False
8831;88.3088308830883;0.2127118224326863;0.7419877017632327;False
8832;88.31883188318832;0.21272855519105485;0.7420752809595927;False
8833;88.32883288328833;0.21274975157315631;0.7421595441196254;False
8834;88.33883388338833;0.21274975157315631;0.7422595541206254;False
8835;88.34883488348835;0.21275330564602707;0.7423569237927233;False
8836;88.35883588358836;0.21293383041523478;0.7423228215278747;False
8837;88.36883688368837;0.21295471447107017;0.742407316715808;False
8838;88.37883788378838;0.2130502070179963;0.7424363850842767;False
8839;88.38883888388838;0.2131829494308535;0.7424377804417537;False
8840;88.3988398839884;0.21330432858973358;0.7424476175867203;False
8841;88.40884088408842;0.21330469429131432;0.7425473559071758;False
8842;88.41884188418841;0.21332933348332905;0.7426290613958129;False
8843;88.42884288428843;0.21338469612777972;0.74268794236104;False
8844;88.43884388438845;0.21353276769873417;0.7426779496517437;False
8845;88.44884488448845;0.21354735693298602;0.7427671212770954;False
8846;88.45884588458846;0.21387679128094006;0.742622393744036;False
8847;88.46884688468847;0.21393657364111188;0.7426779912922984;False
8848;88.47884788478848;0.21398302697611607;0.7427434910039848;False
8849;88.4888488848885;0.21398773465619936;0.7428400036586339;False
8850;88.4988498849885;0.21399974447884504;0.7429310915347946;False
8851;88.5088508850885;0.21402095116278116;0.7430153470415706;False
8852;88.51885188518852;0.21423888954179063;0.7429534501200323;False
8853;88.52885288528853;0.21436262870612632;0.7429615340115233;False
8854;88.53885388538853;0.21446137742324342;0.7429881833636751;False
8855;88.54885488548855;0.21446589162077048;0.7430848397569598;False
8856;88.55885588558856;0.21463411870669546;0.7430598734692792;False
8857;88.56885688568858;0.21465038717191448;0.7431477975900869;False
8858;88.57885788578858;0.21469487898963213;0.7432147545174725;False
8859;88.58885888588858;0.21470558094208095;0.7433068140134078;False
8860;88.5988598859886;0.2147235676331766;0.7433934616602637;False
8861;88.60886088608862;0.2148039156126537;0.7434337809626891;False
8862;88.61886188618861;0.21490460919900015;0.7434589854670216;False
8863;88.62886288628863;0.2153565801823176;0.7432232251859898;False
8864;88.63886388638863;0.2154401226990493;0.7432611712593485;False
8865;88.64886488648865;0.21545949142893317;0.7433467921864131;False
8866;88.65886588658866;0.21546773877913186;0.743440675212;False
8867;88.66886688668868;0.21549052139810848;0.7435237599530131;False
8868;88.67886788678868;0.2154959472264602;0.7436197390936634;False
8869;88.6888688868887;0.2155595234070907;0.7436725182039897;False
8870;88.69886988698869;0.2155629316047904;0.7437699962470874;False
8871;88.70887088708871;0.21562611699256487;0.7438230656783245;False
8872;88.71887188718873;0.21563001356808614;0.7439201809044164;False
8873;88.72887288728873;0.21565003444375822;0.7440053173508763;False
8874;88.73887388738873;0.21574963601788194;0.7440313331135984;False
8875;88.74887488748875;0.2158122262188893;0.7440848447104522;False
8876;88.75887588758876;0.21584946869939448;0.7441571871871104;False
8877;88.76887688768876;0.21594269726208148;0.7441879374746724;False
8878;88.77887788778878;0.2161082964269775;0.7441649234755625;False
8879;88.78887888788879;0.2161647276820932;0.7442230105674712;False
8880;88.7988798879888;0.21619752002713133;0.7442986590599932;False
8881;88.80888088808881;0.21629166407380315;0.7443287292323993;False
8882;88.81888188818881;0.21630346378557463;0.7444199732004114;False
8883;88.82888288828883;0.21631027396581806;0.7445149239028604;False
8884;88.83888388838884;0.21636885783023801;0.7445714118163708;False
8885;88.84888488848884;0.21637345573763503;0.7446680060214006;False
8886;88.85888588858886;0.21647167207961635;0.7446950508762642;False
8887;88.86888688868886;0.21648277562439303;0.7447868120283364;False
8888;88.87888788878888;0.21670601298125167;0.7447209784839781;False
8889;88.88888888888889;0.21672379905655625;0.7448077751687661;False
8890;88.89888988898889;0.21714270691537263;0.7445965775588976;False
8891;88.90889088908891;0.21714454361911154;0.7446952230684698;False
8892;88.91889188918893;0.21714454361911154;0.7447952330694699;False
8893;88.92889288928892;0.2172258844409853;0.7448348147869974;False
8894;88.93889388938894;0.21726628249694502;0.7449048129793996;False
8895;88.94889488948895;0.2172689670209551;0.7450028286413443;False
8896;88.95889588958896;0.21729728886807634;0.7450817982770409;False
8897;88.96889688968896;0.21737412520230823;0.7451247263887879;False
8898;88.97889788978898;0.21747460741404404;0.7451500879238044;False
8899;88.98889888988899;0.21768454744056356;0.7450941329967093;False
8900;88.998899889989;0.21775635534259377;0.7451407967422932;False
8901;89.00890089008901;0.2178484582835916;0.7451723832567945;False
8902;89.01890189018901;0.21790066880294529;0.745233605942999;False
8903;89.02890289028903;0.2179057696052106;0.7453298265462758;False
8904;89.03890389038904;0.2179120384299858;0.7454251794229461;False
8905;89.04890489048904;0.21805029964746514;0.7454224748477882;False
8906;89.05890589058906;0.21810725613674303;0.745480171742031;False
8907;89.06890689068906;0.21814787806512076;0.7455500036190994;False
8908;89.07890789078908;0.21855591033031885;0.7453468855127195;False
8909;89.08890889088909;0.21857007028416808;0.7454363760514686;False
8910;89.09890989098909;0.21864206199332753;0.7454829032463138;False
8911;89.10891089108911;0.21865676589966;0.7455719896815134;False
8912;89.11891189118913;0.21868664104526958;0.7456498053681939;False
8913;89.12891289128912;0.21870368775763094;0.7457371513274113;False
8914;89.13891389138914;0.21877165758665998;0.7457866663862467;False
8915;89.14891489148916;0.21878733467042424;0.745875029845696;False
8916;89.15891589158916;0.21885009089866714;0.7459284181005351;False
8917;89.16891689168916;0.2189047808622086;0.7459877988019552;False
8918;89.17891789178918;0.2189174086845514;0.7460784275647211;False
8919;89.18891889188919;0.21893396806097598;0.7461661355669258;False
8920;89.1989198919892;0.21896635188204053;0.7462420875528465;False
8921;89.20892089208921;0.2190094335647218;0.7463100920727908;False
8922;89.21892189218921;0.21903045003488833;0.7463944888898132;False
8923;89.22892289228923;0.21919965624743218;0.7463687952067175;False
8924;89.23892389238924;0.2192252471720869;0.7464497936509895;False
8925;89.24892489248924;0.21932636084464618;0.7464746860723094;False
8926;89.25892589258926;0.21938333502052568;0.7465323698271351;False
8927;89.26892689268927;0.21941679583188278;0.7466075217144927;False
8928;89.27892789278928;0.2195491175815936;0.7466092295835878;False
8929;89.28892889288929;0.21975175767502889;0.7465586977935543;False
8930;89.29892989298929;0.2197768136624188;0.7466400936439497;False
8931;89.30893089308931;0.2198493567418123;0.746686211224581;False
8932;89.31893189318933;0.219984568978883;0.7466857717439748;False
8933;89.32893289328932;0.2200427355697855;0.7467425696509398;False
8934;89.33893389338934;0.22010481444489594;0.7467964611129774;False
8935;89.34893489348936;0.22015434998597097;0.7468596710466916;False
8936;89.35893589358936;0.22017251967183626;0.7469461827463126;False
8937;89.36893689368937;0.2201778015930356;0.7470422687959171;False
8938;89.37893789378938;0.22020795871309237;0.7471198750031329;False
8939;89.38893889388939;0.22024802641105853;0.7471901186192476;False
8940;89.39893989398941;0.22045800877671598;0.7471341322383096;False
8941;89.40894089408941;0.2204924080488244;0.7472085869410188;False
8942;89.41894189418942;0.22062230472101158;0.7472120964057783;False
8943;89.42894289428943;0.22062302705040757;0.7473115697866104;False
8944;89.43894389438944;0.220661177782877;0.7473832375207974;False
8945;89.44894489448944;0.22086521050352803;0.7473316711448055;False
8946;89.45894589458946;0.22087167428019389;0.7474268791912683;False
8947;89.46894689468947;0.22088525507369725;0.7475167999895692;False
8948;89.47894789478947;0.2210763526330132;0.7474748431746552;False
8949;89.48894889488949;0.2211863324193397;0.7474931489396851;False
8950;89.4989498949895;0.22124557559309208;0.7475491470507774;False
8951;89.50895089508951;0.2212555918684542;0.7476417159377959;False
8952;89.51895189518952;0.22125895600023876;0.7477392267175632;False
8953;89.52895289528952;0.22130346965732742;0.74780616742043;False
8954;89.53895389538954;0.22133791692508173;0.7478805864670636;False
8955;89.54895489548956;0.22139989450088726;0.7479345531845876;False
8956;89.55895589558955;0.22140158521462777;0.7480333071504649;False
8957;89.56895689568957;0.22165551798642585;0.7479446699118171;False
8958;89.57895789578959;0.22166444123512705;0.7480380508108535;False
8959;89.58895889588959;0.22170233895311173;0.7481099065100826;False
8960;89.5989598959896;0.2217710847045391;0.7481588451343852;False
8961;89.60896089608961;0.22189048615688783;0.7481701515220784;False
8962;89.61896189618962;0.22191814877903562;0.7482496108975227;False
8963;89.62896289628964;0.22193150009413642;0.7483397021758562;False
8964;89.63896389638964;0.22193443372925106;0.7484375327725887;False
8965;89.64896489648964;0.2221170748801742;0.7484018582429006;False
8966;89.65896589658966;0.2221742765567536;0.7484593729869337;False
8967;89.66896689668967;0.22223186711417045;0.7485165988304989;False
8968;89.67896789678967;0.22226548040937388;0.7485916374372568;False
8969;89.68896889688969;0.22228063093027833;0.7486803920814645;False
8970;89.6989698969897;0.2223561874440472;0.7487242709747743;False
8971;89.70897089708971;0.22242362726963533;0.7487741797743838;False
8972;89.71897189718972;0.22244147186941127;0.7488609329812075;False
8973;89.72897289728972;0.22264718769405675;0.7488081162233908;False
8974;89.73897389738974;0.222648831503912;0.7489069050342725;False
8975;89.74897489748976;0.2226652579711233;0.7489947117750371;False
8976;89.75897589758975;0.22279476035637102;0.7489985141564698;False
8977;89.76897689768977;0.22294810486727135;0.7489846041679716;False
8978;89.77897789778979;0.22305801213029414;0.7490029638107305;False
8979;89.78897889788979;0.2232103027096621;0.7489898367903896;False
8980;89.7989798979898;0.22329951357441905;0.7490235718349756;False
8981;89.80898089808981;0.22330939055643062;0.7491162442033442;False
8982;89.81898189818982;0.22342531643793628;0.7491301326006028;False
8983;89.82898289828984;0.22344690671682046;0.7492141031338104;False
8984;89.83898389838984;0.22345310683460978;0.7493095070530582;False
